id	word	kana	meaning	type	example	exampleMeaning
n2-241-かし-つ	果実	かじつ	fruit,nut,berry.	名词	木に果実がなっている。	Fruit is growing on the tree.
n2-242-かし-ょう	過剰	かじょう	excess,over-	名词	過剰に関する問題が出た。	A question about excess came up.
n2-243-かし-る	かじる	かじる	to chew,to bite (at),to gnaw,to nibble	动词	もっとかじる必要がある。	There is a need to to chew more.
n2-244-かせん	下線	かせん	underline,underscore	名词	重要な単語に下線を引く。	I underline important words.
n2-245-かせ-い	課税	かぜい	taxation	名词	収入に対して課税される。	Income is taxed.
n2-246-かそく	加速	かそく	acceleration	名词	車が加速した。	The car accelerated.
n2-247-かそくと	加速度	かそくど	acceleration	名词	加速度を理解することが大切だ。	It is important to understand acceleration.
n2-248-かたかな	片仮名	かたかな	katakana	名词	片仮名に関する問題が出た。	A question about katakana came up.
n2-249-かたつ-く	片付く	かたづく	to put in order,to dispose of,to solve	动词	片付くのは難しい。	It is difficult to to put in order.
n2-250-かたまり	塊	かたまり	lump,mass,clod,cluster	名词	粘土の塊を買った。	I bought a lump of clay.
n2-251-かたまる	固まる	かたまる	to harden,to solidify,to become firm,to become certain	动词	固まるのは難しい。	It is difficult to to harden.
n2-252-かたみち	片道	かたみち	one-way (trip)	名词	片道切符を買った。	I bought a one-way ticket.
n2-253-かたむく	傾く	かたむく	to incline toward,to slant,to lurch	动词	傾くのは難しい。	It is difficult to to incline toward.
n2-254-かたよる	片寄る	かたよる	to be one-sided,to incline,to be partial	动词	毎日片寄るようにしている。	I try to to be one-sided every day.
n2-255-かっこ	括弧	かっこ	parenthesis,brackets	名词	括弧の中に答えを書く。	Write the answer in the parentheses.
n2-256-かつく	担ぐ	かつぐ	to shoulder,to carry on shoulder	动词	彼は担ぐことができる。	He can to shoulder.
n2-257-かつし	活字	かつじ	printing type	名词	活字で印刷されている。	It's printed in type.
n2-258-かつやく	活躍	かつやく	activity	名词	活躍に関する問題が出た。	A question about activity came up.
n2-259-かつりょく	活力	かつりょく	vitality,energy	名词	彼は活力に満ちている。	He is full of vitality.
n2-260-かてい	仮定	かてい	assumption,supposition,hypothesis	名词	仮定を理解することが大切だ。	It is important to understand assumption.
n2-261-かな	仮名	かな	(n) alias,pseudonym,pen name	名词	仮名を理解することが大切だ。	It is important to understand (n) alias.
n2-262-かなつ-かい	仮名遣い	かなづかい	kana orthography,syllabary spelling	名词	正しい仮名遣いを学ぶ。	I learn correct kana orthography.
n2-263-かね	鐘	かね	bell,chime	名词	寺の鐘が鳴っている。	The temple bell is ringing.
n2-264-かねつ	加熱	かねつ	heating	名词	加熱を理解することが大切だ。	It is important to understand heating.
n2-265-かねる	兼ねる	かねる	to hold (position),to serve,to be unable	动词	毎日兼ねるようにしている。	I try to to hold (position) every day.
n2-266-かはんすう	過半数	かはんすう	majority	名词	過半数を理解することが大切だ。	It is important to understand majority.
n2-267-かふ-せる	被せる	かぶせる	to cover (with something)	动词	もっと被せる必要がある。	There is a need to to cover (with something) more.
n2-268-かま	釜	かま	iron pot,kettle	名词	釜を理解することが大切だ。	It is important to understand iron pot.
n2-269-かみくす	紙屑	かみくず	wastepaper	名词	紙屑をゴミ箱に捨てる。	I throw wastepaper in the trash.
n2-270-かみさま	神様	かみさま	god	名词	神様にお願いした。	I prayed to God.
n2-271-かみそり	剃刀	かみそり	razor	名词	剃刀を理解することが大切だ。	It is important to understand razor.
n2-272-かもつ	貨物	かもつ	cargo,freight	名词	貨物列車が通過した。	A freight train passed by.
n2-273-かゆい	かゆい	かゆい	itchy,itching	名词	かゆいに関する問題が出た。	A question about itchy came up.
n2-274-かよう	歌謡	かよう	song,ballad	名词	歌謡を理解することが大切だ。	It is important to understand song.
n2-275-から	殻	から	shell,husk,hull,chaff	名词	殻に関する問題が出た。	A question about shell came up.
n2-276-からかう	からかう	からかう	to ridicule,to tease,to banter with,to make fun of	动词	毎日からかうようにしている。	I try to to ridicule every day.
n2-277-からっほ	空っぽ	からっぽ	empty,vacant,hollow	名词	冷蔵庫が空っぽだ。	The refrigerator is empty.
n2-278-かるた	かるた	かるた	(n) playing cards (pt: carta)	名词	正月にかるたで遊んだ。	I played karuta on New Year's.
n2-279-かれる	枯れる	かれる	to wither,to die (plant),to be blasted (plant)	动词	もっと枯れる必要がある。	There is a need to to wither more.
n2-280-かわいか-る	かわいがる	かわいがる	to love,to be affectionate	动词	彼はかわいがることができる。	He can to love.
n2-281-かわかす	乾かす	かわかす	to dry (clothes, etc.),to desiccate	动词	彼は乾かすことができる。	He can to dry (clothes.
n2-282-かわく	渇く	かわく	to be thirsty	动词	もっと渇く必要がある。	There is a need to to be thirsty more.
n2-283-かわせ	為替	かわせ	money order,exchange	名词	為替を理解することが大切だ。	It is important to understand money order.
n2-284-かわら	瓦	かわら	roof tile	名词	瓦に関する問題が出た。	A question about roof tile came up.
n2-285-かわる	代る	かわる	(v5r,vi) to take the place of,to relieve,to be substituted for	动词	代るのは難しい。	It is difficult to (v5r.
n2-286-かんかく	間隔	かんかく	space,interval,SPC	名词	電車の間隔が短い。	The interval between trains is short.
n2-287-かんき	換気	かんき	ventilation	名词	換気に関する問題が出た。	A question about ventilation came up.
n2-288-かんけ-き	感激	かんげき	deep emotion,impression,inspiration	名词	彼の演技に感激した。	I was moved by his performance.
n2-289-かんしょう	鑑賞	かんしょう	appreciation	名词	鑑賞に関する問題が出た。	A question about appreciation came up.
n2-290-かんす-る	感ずる	かんずる	to feel,to sense	动词	毎日感ずるようにしている。	I try to to feel every day.
n2-291-かんせつ	間接	かんせつ	indirection,indirectness	名词	間接的に伝えた。	I communicated indirectly.
n2-292-かんそう	乾燥	かんそう	dry,arid,insipid,dehydrated	名词	冬は空気が乾燥する。	The air dries out in winter.
n2-293-かんそく	観測	かんそく	observation	名词	観測を理解することが大切だ。	It is important to understand observation.
n2-294-かんたい	寒帯	かんたい	frigid zone	名词	寒帯には氷河がある。	There are glaciers in the frigid zone.
n2-295-かんちか-い	勘違い	かんちがい	misunderstanding,wrong guess	名词	勘違いして違う駅で降りた。	I got off at the wrong station by mistake.
n2-296-かんちょう	官庁	かんちょう	government office,authorities	名词	官庁を理解することが大切だ。	It is important to understand government office.
n2-297-かんつ-め	缶詰	かんづめ	packing (in cans),canning,canned goods,tin can	名词	缶詰に関する問題が出た。	A question about packing (in cans) came up.
n2-298-かんて-んち	乾電池	かんでんち	dry cell,battery	名词	リモコンの乾電池を交換した。	I changed the batteries in the remote.
n2-299-かんとう	関東	かんとう	eastern half of Japan, including Tokyo	名词	関東を理解することが大切だ。	It is important to understand eastern half of Japan.
n2-300-かんねん	観念	かんねん	(1) idea,notion,conception,(2) sense (e.g. of duty)	名词	固定観念を捨てよう。	Let's abandon fixed ideas.
n2-301-かんは-ん	看板	かんばん	sign,signboard,doorplate,poster	名词	看板を理解することが大切だ。	It is important to understand sign.
n2-302-かんは-い	乾杯	かんぱい	toast (drink)	名词	乾杯を理解することが大切だ。	It is important to understand toast (drink).
n2-303-かんひ-ょう	看病	かんびょう	nursing (a patient)	名词	看病を理解することが大切だ。	It is important to understand nursing (a patient).
n2-304-かんむり	冠	かんむり	crown,diadem,first,best	名词	王様が冠をかぶっている。	The king is wearing a crown.
n2-305-かんわ	漢和	かんわ	Chinese Character-Japanese (e.g. dictionary)	名词	漢和辞典を引いた。	I looked it up in a Chinese-Japanese dictionary.
n2-306-か-いふ	外部	がいぶ	the outside,external	名词	外部の人には話さない。	I don't talk to outsiders.
n2-307-か-いろん	概論	がいろん	intro,outline,general remarks	名词	経済学概論を受講した。	I took Introduction to Economics.
